4,,36,5,870,,,,,,,,,,,,,0,,,,,,,,,,,,,,961,764,36.86,B-,655,37.38,B-,655,35.40%,767,36.87,B-,170,26.4,Merit,25,38.07,Dist+,28,89.30%,172,98.80%,,,,,,,,,757,95.80%,95.00%,756,94.80%,757,95.80%,95.00%,756,94.80%,131,75.60%,64.90%,129,71.30%,29,86.20%,86.20%,29,86.20%,NE,NE,NE,1,SUPP,SUPP,8,0.00%,120,69,27.27,C-,69,27.15,C-,25,20.35,Merit-,SUPP,SUPP,SUPP,,,,,71,93.00%,71,93.00%,27,70.40%,SUPP,SUPP,NE,NE,NE,NE,NE,814,673,37.98,B-,676,38,B-,136,27.35,Merit+,SUPP,SUPP,SUPP,,,,,661,96.50%,661,96.50%,101,77.20%,SUPP,SUPP,NE,NE,NE,SUPP,SUPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,888,869,,680,699,,38.31,41.92,,B-,B+,,686,702,,38.31,41.83,,B-,B+,,185,169,,27.28,30.61,,Merit+,Dist-,,23,33,,36.26,31.12,,Dist,Dist-,,3,3,,SUPP,SUPP,,SUPP,SUPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,625,,94.90%,97.80%,,645,625,,94.90%,97.80%,,158,143,,87.30%,91.60%,,27,39,,81.50%,84.60%,,18,17,,88.90%,76.50%,,128,103,,66,63,,29.83,31.4,,C,C,,68,63,,29.8,31.31,,C,C,,29,29,,25.57,27.39,,Merit,Merit+,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,47,,88.10%,97.90%,,67,47,,88.10%,97.90%,,26,25,,76.90%,92.00%,,SUPP,7,,SUPP,57.10%,,8,8,,87.50%,62.50%,,728,749,,594,623,,39.32,42.97,,B,B+,,598,626,,39.33,42.9,,B,B+,,148,137,,27.66,31.33,,Merit+,Dist-,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,567,,95.90%,97.70%,,560,567,,95.90%,97.70%,,126,113,,89.70%,92.00%,,SUPP,32,,SUPP,90.60%,,9,9,,88.90%,88.90%
1,26662,36,5,870,4020,136307,E14001438,Reading Central,,Highdown School and Sixth Form Centre,Surley Row,Emmer Green,,Reading,RG4 8LR,1189015800,0,ACC,None,NSE,OTHER NON SEL,MIXED,0, 11-18,0,,,R,,296,162,144,32.25,C+,116,32.7,C+,116,12.10%,144,32.43,C+,32,24.93,Merit,NE,NE,NE,NE,NE,32,100.00%,,,,,,,,,144,97.20%,97.20%,144,97.20%,144,97.20%,97.20%,144,97.20%,12,33.30%,33.30%,12,33.30%,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,13,10,23.93,D+,10,23.79,D+,SUPP,SUPP,SUPP,NE,NE,NE,,,,,9,100.00%,9,100.00%,SUPP,SUPP,NE,NE,NE,NE,NE,NE,NE,144,130,32.46,C+,130,32.67,C+,SUPP,SUPP,SUPP,NE,NE,NE,,,,,130,97.70%,130,97.70%,SUPP,SUPP,NE,NE,NE,NE,NE,NE,NE,368,-0.03,0.08,-0.14,3,397,-0.02,0.09,-0.13,3,31,-0.24,0.09,-0.57,3,NE,NE,NE,NE,NA,28,-0.14,0.29,-0.57,30,-0.12,0.3,-0.54,SUPP,SUPP,SUPP,SUPP,NE,NE,NE,NE,340,-0.02,0.09,-0.14,367,-0.01,0.1,-0.12,SUPP,SUPP,SUPP,SUPP,NE,NE,NE,NE,159,172,,138,147,,28.89,37.81,,C,B-,,139,147,,28.99,37.93,,C,B-,,30,24,,27.35,31.49,,Merit+,Dist-,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,149,,92.40%,95.30%,,145,149,,92.40%,95.30%,,7,7,,71.40%,71.40%,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,17,9,,14,7,,30.54,22.63,,C,D+,,14,7,,30.54,23.06,,C,D+,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,6,,93.30%,100.00%,,15,6,,93.30%,100.00%,,NE,SUPP,,NE,SUPP,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,139,163,,121,140,,28.52,38.53,,C,B,,122,140,,28.65,38.64,,C,B,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,143,,92.10%,95.10%,,127,143,,92.10%,95.10%,,7,SUPP,,71.40%,SUPP,,NE,NE,,NE,NE,,NE,NE,,NE,NE
1,30992,36,5,870,5410,136876,E14001438,Reading Central,,King's Academy Prospect,Cockney Hill,Tilehurst,,Reading,RG30 4EX,1189590466,0,ACC,None,NSE,OTHER NON SEL,MIXED,0, 11-18,0,,,R,,128,53,36,23.97,D+,21,22.38,D+,21,0.00%,36,24.42,D+,13,27.68,Merit+,2,SUPP,SUPP,2,SUPP,13,100.00%,,,,,,,,,38,92.10%,86.80%,38,86.80%,38,92.10%,86.80%,38,86.80%,1,SUPP,SUPP,1,SUPP,2,SUPP,SUPP,2,SUPP,NE,NE,NE,NE,NE,NE,NE,NE,21,12,25.17,C-,12,25.25,C-,SUPP,SUPP,SUPP,NE,NE,NE,,,,,16,87.50%,16,87.50%,NE,NE,NE,NE,NE,NE,NE,NE,NE,31,24,23.36,D+,24,24.01,D+,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,,,,,21,100.00%,21,100.00%,SUPP,SUPP,SUPP,SUPP,NE,NE,NE,NE,NE,73,0.05,0.29,-0.19,3,80,0.1,0.33,-0.14,3,12,0.17,0.63,-0.29,3,SUPP,SUPP,SUPP,SUPP,NA,19,0.08,0.55,-0.39,21,0.12,0.58,-0.34,SUPP,SUPP,SUPP,SUPP,NE,NE,NE,NE,54,0.04,0.32,-0.25,59,0.09,0.36,-0.19,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,67,73,,45,47,,27.17,24.82,,C-,D+,,45,47,,27.3,25.28,,C-,C-,,22,22,,28.72,27.85,,Merit+,Merit+,,3,2,,SUPP,SUPP,,SUPP,SUPP,,3,3,,SUPP,SUPP,,SUPP,SUPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,37,,87.50%,89.20%,,40,37,,87.50%,89.20%,,9,15,,66.70%,93.30%,,3,3,,SUPP,SUPP,,8,4,,75.00%,SUPP,,20,28,,10,16,,19.57,23.06,,D,D+,,10,16,,19.42,23.5,,D,D+,,6,6,,24.77,25,,Merit,Merit,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,,80.00%,91.70%,,10,12,,80.00%,91.70%,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,43,43,,32,30,,29.39,25.77,,C,C-,,32,30,,29.58,26.23,,C,C-,,15,16,,30.85,28.89,,Dist-,Merit+,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,24,,89.70%,87.50%,,29,24,,89.70%,87.50%,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP
1,33204,36,5,870,6001,110110,E14001210,Earley and Woodley,,Leighton Park School,Shinfield Road,,,Reading,RG2 7ED,1189879600,0,IND,Quaker,,NA,MIXED,0, 11-18,0,,,R,,178,83,73,41.47,B,44,43.64,B+,44,40.90%,83,40.52,B,7,37,Dist+,9,39.09,Dist+,9,100.00%,7,100.00%,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NE,NE,NE,NA,NA,NA,NE,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,0.02,0.18,-0.15,3,182,-0.02,0.14,-0.18,3,8,0.09,0.77,-0.58,3,11,0.4,0.97,-0.17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,72,,64,47,,37.01,40.69,,B-,B,,77,62,,36.45,39.79,,B-,B,,5,4,,SUPP,SUPP,,SUPP,SUPP,,11,2,,36.54,SUPP,,Dist,SUPP,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
1,29904,36,5,870,6905,130247,E14001210,Earley and Woodley,,John Madejski Academy,125 Hartland Road,,,Reading,RG2 8AF,1189370200,0,AC,Does not apply,NSE,OTHER NON SEL,MIXED,0, 11-18,0,,,R,,158,134,69,20.11,D,52,21.15,D,52,1.90%,70,20.46,D,43,26.88,Merit+,NE,NE,NE,3,SUPP,45,95.60%,,,,,,,,,72,84.70%,83.30%,72,83.30%,72,84.70%,83.30%,72,83.30%,52,75.00%,63.50%,50,68.00%,NE,NE,NE,NE,NE,NE,NE,NE,1,SUPP,SUPP,6,0.00%,29,11,16.8,D-,11,16.91,D-,8,19.14,Pass+,NE,NE,NE,,,,,13,76.90%,13,76.90%,12,66.70%,NE,NE,NE,NE,NE,NE,NE,101,55,20.93,D,56,21.34,D,32,28.57,Merit+,NE,NE,NE,,,,,56,85.70%,56,85.70%,39,79.50%,NE,NE,NE,NE,NE,SUPP,SUPP,143,-0.75,-0.57,-0.92,5,157,-0.72,-0.55,-0.89,5,37,-0.1,0.2,-0.39,3,NE,NE,NE,NE,NA,18,-0.99,-0.47,-1.51,20,-1.01,-0.51,-1.51,7,-0.5,0.2,-1.19,NE,NE,NE,NE,125,-0.71,-0.53,-0.89,137,-0.68,-0.5,-0.86,30,-0.02,0.31,-0.34,NE,NE,NE,NE,126,92,,45,41,,28.29,34.02,,C-,C+,,48,41,,28.41,34.12,,C,C+,,46,50,,29.54,32.86,,Merit+,Dist-,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,,90.00%,94.30%,,50,35,,90.00%,94.30%,,51,43,,92.20%,97.70%,,NE,NE,,NE,NE,,10,13,,100.00%,76.90%,,33,20,,6,6,,22.86,36.15,,D+,B-,,8,6,,22.95,36.15,,D+,B-,,10,11,,25.87,32.07,,Merit,Dist-,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,SUPP,,100.00%,SUPP,,6,SUPP,,100.00%,SUPP,,12,8,,91.70%,87.50%,,NE,NE,,NE,NE,,SUPP,6,,SUPP,50.00%,,84,63,,38,28,,29.6,31.72,,C,C+,,39,28,,29.75,31.85,,C,C+,,31,37,,30.93,33.45,,Dist-,Dist,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,SUPP,,90.50%,SUPP,,42,SUPP,,90.50%,SUPP,,36,32,,91.70%,100.00%,,NE,NE,,NE,NE,,SUPP,7,,SUPP,100.00%
1,156,36,5,870,6008,110165,E14001438,Reading Central,,The Abbey School Reading,17 Kendrick Road,,,Reading,RG1 5DZ,1189872256,0,IND,Christian,,NA,GIRLS,0, 3-19,0,,,R,,196,97,74,46.29,A-,73,46.12,A-,73,53.40%,97,47.79,A-,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NE,NE,NE,NA,NA,NA,NE,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,0.18,0.33,0.04,2,265,0.27,0.41,0.14,2,NE,NE,NE,NE,NA,NE,NE,NE,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,76,,67,54,,46.05,50.42,,A-,A,,85,76,,46.37,49.99,,A-,A,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
1,64154,36,5,870,4000,139268,E14001438,Reading Central,,UTC Reading,Crescent Road,East Reading,,Reading,RG1 5RQ,1189381020,0,UTC,None,NSE,OTHER NON SEL,MIXED,0, 14-19,0,,,R,,206,135,75,26.71,C-,62,26.13,C-,62,9.70%,77,26.85,C-,37,28.73,Merit+,23,38.48,Dist+,23,100.00%,37,100.00%,,,,,,,,,59,94.90%,93.20%,59,94.90%,59,94.90%,93.20%,59,94.90%,43,86.00%,81.40%,43,81.40%,27,85.20%,85.20%,27,85.20%,NE,NE,NE,NE,NE,NE,2,SUPP,12,6,20,D,6,20,D,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,,,,,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,NE,NE,NE,NE,NE,120,67,26.9,C-,69,27.06,C-,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,,,,,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,NE,NE,NE,NE,NE,193,-0.12,0.04,-0.28,3,202,-0.12,0.04,-0.28,3,28,-0.26,0.11,-0.63,3,20,0.73,1.12,0.35,2,15,-0.6,0.01,-1.21,15,-0.6,0.01,-1.21,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,178,-0.08,0.08,-0.25,187,-0.08,0.08,-0.25,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,98,116,,50,71,,25.33,22.17,,C-,D+,,51,74,,25.28,22.21,,C-,D+,,44,37,,27.82,31.06,,Merit+,Dist-,,20,31,,36.53,31.56,,Dist,Dist-,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,36,,96.00%,100.00%,,25,36,,96.00%,100.00%,,46,43,,89.10%,86.00%,,24,36,,79.20%,86.10%,,NE,NE,,NE,NE,,12,12,,SUPP,7,,SUPP,24.44,,SUPP,D+,,SUPP,7,,SUPP,24.44,,SUPP,D+,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,NE,NE,,NE,NE,,81,102,,SUPP,62,,SUPP,22.32,,SUPP,D+,,SUPP,65,,SUPP,22.36,,SUPP,D+,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,NE,NE,,NE,NE
1,46566,36,5,870,6011,137999,E14001438,Reading Central,,Red Balloon Learner Centre Reading,220-222 Kings Road,,,Reading,RG1 4JJ,1189583004,0,IND,None,,NA,MIXED,0, 11-17,0,,,R,,1,2,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NE,NE,NE,NA,NA,NA,NE,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
