1,45718,36,5,870,6000,110109,E14001438,Reading Central,,Queen Anne's School,6 Henley Road,Caversham,,Reading,RG4 6DX,1189187300,0,IND,Church of England,,NA,GIRLS,0, 11-19,0,,,R,,136,71,69,39.03,B,61,40.55,B,61,19.70%,69,39.22,B,8,41,Dist+,NE,NE,NE,NE,NE,8,100.00%,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NE,NE,NE,NA,NA,NA,NE,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,0.02,0.16,-0.13,3,212,0.02,0.16,-0.13,3,8,0.76,1.32,0.2,1,NE,NE,NE,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,45,,55,44,,43.14,43.81,,B+,B+,,55,44,,43.37,43.94,,B+,B+,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
1,41882,36,5,870,6037,134467,E14001438,Reading Central,,OneSchool Global Reading Senior Campus,14 Arkwright Road,Reading,,,RG2 0LU,3000700421,0,IND,Plymouth Brethren Christian Church,,NA,MIXED,0, 7-18,0,,,R,,12,15,NE,NE,NE,NE,NE,NE,NE,NE,7,38.57,B,13,26.36,Merit,NE,NE,NE,NE,NE,13,100.00%,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NE,NE,NE,NA,NA,NA,NE,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NE,NE,NE,NE,NA,SUPP,SUPP,SUPP,SUPP,NA,10,-0.61,-0.03,-1.18,5,NE,NE,NE,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,,2,6,,SUPP,41.11,,SUPP,B,,5,6,,SUPP,41.11,,SUPP,B,,8,10,,26.89,42.95,,Merit+,Dist*-,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
1,6596,36,5,870,5411,110107,E14001438,Reading Central,,Blessed Hugh Faringdon Catholic School,Fawley Road,Southcote,,Reading,RG30 3EP,1189574730,0,VA,Roman Catholic,NSE,OTHER NON SEL,MIXED,0, 11-18,0,,,R,,101,54,44,28.52,C,34,29.9,C,34,5.90%,44,28.65,C,16,25.17,Merit,NE,NE,NE,NE,NE,16,100.00%,,,,,,,,,43,95.30%,95.30%,43,90.70%,43,95.30%,95.30%,43,90.70%,11,90.90%,45.50%,11,90.90%,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,11,7,21.11,D,7,21.4,D,SUPP,SUPP,SUPP,NE,NE,NE,,,,,7,100.00%,7,100.00%,SUPP,SUPP,NE,NE,NE,NE,NE,NE,NE,43,37,29.81,C,37,29.92,C,SUPP,SUPP,SUPP,NE,NE,NE,,,,,36,94.40%,36,94.40%,SUPP,SUPP,NE,NE,NE,NE,NE,NE,NE,119,-0.29,-0.1,-0.48,4,125,-0.29,-0.1,-0.48,4,23,-0.3,0.06,-0.66,3,NE,NE,NE,NE,NA,15,-0.71,-0.16,-1.26,16,-0.7,-0.16,-1.25,6,-0.67,0.04,-1.38,NE,NE,NE,NE,104,-0.23,-0.02,-0.43,109,-0.23,-0.03,-0.43,17,-0.17,0.25,-0.59,NE,NE,NE,NE,47,35,,34,32,,28.3,36.17,,C-,B-,,34,32,,28.88,36.41,,C,B-,,18,6,,26.19,37.78,,Merit,Dist+,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,,90.90%,100.00%,,33,32,,90.90%,100.00%,,14,3,,100.00%,SUPP,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,6,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,NE,,SUPP,NE,,SUPP,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,NE,,SUPP,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,40,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,6,,SUPP,37.78,,SUPP,Dist+,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,SUPP,SUPP,,NE,NE,,NE,NE,,NE,NE,,NE,NE
1,30296,36,5,870,5413,136448,E14001438,Reading Central,,Kendrick School,London Road,,,Reading,RG1 5BN,1189015859,0,ACC,None,SEL,SEL,GIRLS,0, 11-18,0,,,R,,294,144,143,44.68,B+,143,44.92,B+,143,53.10%,143,44.77,B+,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,,,,,,,,,145,98.60%,98.60%,145,98.60%,145,98.60%,98.60%,145,98.60%,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,9,9,36.84,B-,9,36.91,B-,NE,NE,NE,NE,NE,NE,,,,,9,100.00%,9,100.00%,NE,NE,NE,NE,NE,NE,NE,NE,NE,135,134,45.17,A-,134,45.27,A-,NE,NE,NE,NE,NE,NE,,,,,136,98.50%,136,98.50%,NE,NE,NE,NE,NE,NE,NE,NE,NE,497,-0.14,-0.05,-0.24,4,529,-0.14,-0.04,-0.23,4,NE,NE,NE,NE,NA,NE,NE,NE,NE,NA,30,-0.23,0.19,-0.65,32,-0.23,0.19,-0.64,NE,NE,NE,NE,NE,NE,NE,NE,467,-0.14,-0.04,-0.24,497,-0.13,-0.03,-0.23,NE,NE,NE,NE,NE,NE,NE,NE,142,140,,139,138,,46.77,49.63,,A-,A,,139,138,,46.83,49.47,,A-,A,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,139,,97.90%,99.30%,,141,139,,97.90%,99.30%,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,13,6,,13,6,,39.19,46.15,,B,A-,,13,6,,39.48,45.88,,B,A-,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,,100.00%,100.00%,,13,6,,100.00%,100.00%,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,129,134,,126,132,,47.54,49.79,,A-,A,,126,132,,47.58,49.64,,A-,A,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,133,,97.70%,99.20%,,128,133,,97.70%,99.20%,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE
1,52606,36,5,870,6002,110111,E14001438,Reading Central,,St Joseph's College,Upper Redlands Road,Reading,Berkshire,,RG1 5JT,1189661000,0,IND,None,,NA,MIXED,0, 3-18,0,,,R,,92,48,48,43.32,B+,47,43.33,B+,47,31.90%,48,43.33,B+,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NE,NE,NE,NA,NA,NA,NE,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,0.36,0.54,0.18,2,156,0.36,0.53,0.19,2,NE,NE,NE,NE,NA,NE,NE,NE,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,48,,48,48,,37.47,41.82,,B-,B+,,48,48,,37.91,41.65,,B-,B,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
1,69322,36,5,870,4002,142121,E14001438,Reading Central,,The WREN School,61-63 Bath Road,,,Reading,RG30 2BB,1182143888,0,F,None,NR,NA,MIXED,0, 11-19,0,,,R,,153,80,66,21.83,D+,40,21.17,D,40,2.50%,66,21.8,D+,29,21.79,Merit-,NE,NE,NE,NE,NE,29,100.00%,,,,,,,,,69,89.90%,87.00%,68,86.80%,69,89.90%,87.00%,68,86.80%,12,75.00%,66.70%,12,75.00%,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,12,8,15.63,D-,8,15.31,D-,SUPP,SUPP,SUPP,NE,NE,NE,,,,,6,100.00%,6,100.00%,6,66.70%,NE,NE,NE,NE,NE,NE,NE,56,47,23.22,D+,47,23.23,D+,SUPP,SUPP,SUPP,NE,NE,NE,,,,,50,90.00%,50,90.00%,6,83.30%,NE,NE,NE,NE,NE,NE,NE,122,-0.31,-0.13,-0.49,4,148,-0.33,-0.15,-0.5,4,24,-0.31,0.03,-0.65,3,NE,NE,NE,NE,NA,15,-0.62,-0.07,-1.16,20,-0.66,-0.16,-1.17,SUPP,SUPP,SUPP,SUPP,NE,NE,NE,NE,107,-0.26,-0.07,-0.46,128,-0.28,-0.09,-0.46,SUPP,SUPP,SUPP,SUPP,NE,NE,NE,NE,72,49,,58,41,,22.74,22.35,,D+,D+,,59,41,,22.87,22.2,,D+,D+,,25,30,,18.55,25,,Pass+,Merit,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15,,89.70%,100.00%,,39,15,,89.70%,100.00%,,31,32,,80.60%,93.80%,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,17,14,,10,11,,16.8,23.18,,D-,D+,,10,11,,17.05,22.34,,D-,D+,,SUPP,7,,SUPP,21.15,,SUPP,Merit-,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,SUPP,,70.00%,SUPP,,10,SUPP,,70.00%,SUPP,,6,8,,33.30%,87.50%,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,49,32,,43,28,,22.2,21.3,,D+,D,,44,28,,22.4,21.65,,D+,D,,SUPP,22,,SUPP,26.07,,SUPP,Merit,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,SUPP,,100.00%,SUPP,,25,SUPP,,100.00%,SUPP,,23,23,,91.30%,95.70%,,NE,NE,,NE,NE,,NE,NE,,NE,NE
1,46526,36,5,870,5401,136449,E14001438,Reading Central,,Reading School,Erleigh Road,,,Reading,RG1 5LW,1189015600,0,ACC,None,SEL,SEL,BOYS,0, 11-18,0,,,R,,382,187,187,49.14,A,187,49.29,A,187,70.60%,187,49.15,A,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,,,,,,,,,187,100.00%,100.00%,187,100.00%,187,100.00%,100.00%,187,100.00%,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,6,6,53.81,A+,6,53.9,A+,NE,NE,NE,NE,NE,NE,,,,,6,100.00%,6,100.00%,NE,NE,NE,NE,NE,NE,NE,NE,NE,179,179,49.04,A,179,49.04,A,NE,NE,NE,NE,NE,NE,,,,,179,100.00%,179,100.00%,NE,NE,NE,NE,NE,NE,NE,NE,NE,627,0.26,0.35,0.17,2,638,0.26,0.35,0.17,2,NE,NE,NE,NE,NA,NE,NE,NE,NE,NA,21,0.38,0.91,-0.14,22,0.39,0.91,-0.13,NE,NE,NE,NE,NE,NE,NE,NE,606,0.26,0.35,0.17,616,0.26,0.35,0.17,NE,NE,NE,NE,NE,NE,NE,NE,172,182,,171,182,,49.61,51.94,,A,A+,,171,182,,49.62,51.93,,A,A+,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,182,,99.40%,100.00%,,172,182,,99.40%,100.00%,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,SUPP,8,,SUPP,8,,SUPP,49.63,,SUPP,A,,SUPP,8,,SUPP,49.52,,SUPP,A,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPP,8,,SUPP,100.00%,,SUPP,8,,SUPP,100.00%,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,SUPP,173,,SUPP,173,,SUPP,52,,SUPP,A+,,SUPP,173,,SUPP,51.99,,SUPP,A+,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPP,173,,SUPP,100.00%,,SUPP,173,,SUPP,100.00%,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE,,NE,NE
7,,,,,,,,,,,,,,,,,,,,,,,,  ,,,,,,,569121,262421,34.38,C+,194371,35.08,B-,194371,17.10%,267709,34.45,C+,128627,29.09,Merit+,27170,28.11,Merit+,92621,29.30%,191514,68.00%,,,,,,,,,242557,92.30%,91.50%,241269,91.00%,244564,92.20%,91.50%,243153,90.80%,106527,85.30%,79.90%,104840,73.90%,30176,87.20%,73.90%,29578,75.90%,8487,5.63,L2Merit-,10214,84.10%,64.10%,67374,10.60%,132531,36900,30.15,C,37815,30.15,C,28712,27.29,Merit+,6332,25.81,Merit,,,,,34479,86.20%,34712,86.20%,28183,80.60%,7844,83.70%,2661,5.48,L2Pass+,3500,81.20%,416214,221518,35.05,B-,225658,35.13,B-,97717,29.65,Merit+,20347,28.74,Merit+,,,,,204669,93.30%,206323,93.30%,76614,86.90%,21917,88.40%,5665,5.69,L2Merit-,6540,85.40%,675624,-0.03,-0.03,-0.03,NA,723532,-0.03,-0.03,-0.03,NA,135748,0,0,-0.01,NA,17358,0,0.02,-0.01,NA,88503,-0.14,-0.14,-0.15,93606,-0.15,-0.14,-0.15,28567,-0.04,-0.03,-0.05,3625,-0.06,-0.03,-0.1,587121,-0.01,-0.01,-0.02,629926,-0.01,-0.01,-0.02,107181,0.01,0.02,0.01,13733,0.02,0.04,0.01,554653,549352,,255992,249723,,34.16,37.86,,C+,B-,,260760,253807,,34.26,37.93,,C+,B-,,120950,117666,,29.52,31.91,,Merit+,Dist-,,27868,28350,,28.5,30.54,,Merit+,Dist-,,3844,1401,,5.68,5.88,,L2Merit-,L2Merit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236796,227494,,93.60%,95.10%,,238612,229453,,93.50%,95.00%,,104950,102100,,87.20%,91.70%,,33165,33664,,88.30%,91.10%,,9964,9137,,85.30%,86.60%,,129803,129548,,36459,35592,,29.91,33.46,,C,C+,,37347,36304,,29.96,33.49,,C,C+,,27201,27007,,27.7,29.97,,Merit+,Merit+,,6470,6530,,26.38,27.99,,Merit,Merit+,,1316,454,,5.58,5.73,,L2Merit-,L2Merit-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33634,32081,,88.40%,90.90%,,33846,32330,,88.30%,90.90%,,28107,27124,,83.50%,89.20%,,8698,8732,,85.30%,88.40%,,3478,3193,,83.50%,85.30%,,408698,405362,,216794,211909,,34.82,38.55,,C+,B,,220515,215119,,34.92,38.61,,C+,B,,92289,89552,,30.1,32.55,,Dist-,Dist-,,21098,21564,,29.1,31.3,,Merit+,Dist-,,2430,892,,5.72,5.95,,L2Merit-,L2Merit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200571,192987,,94.50%,95.80%,,202091,194561,,94.50%,95.80%,,75530,73813,,88.60%,92.60%,,24138,24658,,89.40%,92.10%,,6330,5822,,86.30%,87.30%
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610821,299335,35.55,B-,225775,36.21,B-,225775,19.70%,306605,35.69,B-,131263,29.17,Merit+,27354,28.14,Merit+,93482,29.30%,194688,68.30%,,,,,,,,,242557,NA,NA,241269,NA,244564,NA,NA,243153,NA,106527,NA,NA,104840,NA,30176,NA,NA,29578,NA,8495,5.63,L2Merit-,10214,NA,NA,67458,10.60%,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,NA,,NA,,NA,,NA,,NA,NA,,NA,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,,,,,NA,,NA,,NA,,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595296,589479,,292201,284381,,35.29,38.87,,B-,B,,298860,290346,,35.48,39.04,,B-,B,,123265,119853,,29.56,31.98,,Merit+,Dist-,,28022,28535,,28.52,30.56,,Merit+,Dist-,,3847,1404,,5.68,5.88,,L2Merit-,L2Merit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236796,227494,,NA,NA,,238612,229453,,NA,NA,,104950,102100,,NA,NA,,33165,33664,,NA,NA,,9964,9137,,NA,NA,,,,,,,,NA,NA,,NA,NA,,,,,NA,NA,,NA,NA,,,,,NA,NA,,NA,NA,,,,,NA,NA,,NA,NA,,,,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,,,,NA,NA,,,,,NA,NA,,,,,NA,NA,,,,,NA,NA,,,,,,,,NA,NA,,NA,NA,,,,,NA,NA,,NA,NA,,,,,NA,NA,,NA,NA,,,,,NA,NA,,NA,NA,,,,,NA,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,,,,,NA,NA,,,,,NA,NA,,,,,NA,NA,,,,,NA,NA