URN,LA,Estab,SCHOOLTYPE,NOR,NORG,NORB,PNORG,PNORB,TSENELSE,PSENELSE,TSENELK,PSENELK,NUMEAL,NUMENGFL,NUMUNCFL,PNUMEAL,PNUMENGFL,PNUMUNCLF,NUMFSM,NUMFSMEVER,NORFSMEVER,PNUMFSMEVER
109748,870,1000,State-funded nursery,152,75,77,49.3%,50.7%,3,2.0%,28,18.4%,27,125,0,17.8%,82.2%,0.0%,32,NA,NA,NA
109749,870,1001,State-funded nursery,48,24,24,50.0%,50.0%,0,0.0%,0,0.0%,11,36,1,22.9%,75.0%,2.1%,0,NA,NA,NA
109750,870,1003,State-funded nursery,58,30,28,51.7%,48.3%,0,0.0%,1,1.7%,19,37,2,32.8%,63.8%,3.4%,7,NA,NA,NA
109751,870,1004,State-funded nursery,99,46,53,46.5%,53.5%,5,5.1%,39,39.4%,31,68,0,31.3%,68.7%,0.0%,21,NA,NA,NA
109752,870,1006,State-funded nursery,68,28,40,41.2%,58.8%,3,4.4%,14,20.6%,22,46,0,32.4%,67.6%,0.0%,10,NA,NA,NA
109776,870,2000,State-funded primary,683,337,346,49.3%,50.7%,11,1.6%,84,12.3%,283,395,5,41.4%,57.8%,0.7%,131,126,622,20.3%
109778,870,2003,State-funded primary,408,193,215,47.3%,52.7%,5,1.2%,48,11.8%,93,315,0,22.8%,77.2%,0.0%,18,20,408,4.9%
109779,870,2005,State-funded primary,254,119,135,46.9%,53.1%,6,2.4%,51,20.1%,147,107,0,57.9%,42.1%,0.0%,59,50,208,24.0%
109780,870,2006,State-funded primary,405,203,202,50.1%,49.9%,25,6.2%,63,15.6%,234,167,4,57.8%,41.2%,1.0%,87,86,379,22.7%
109781,870,2007,State-funded primary,354,178,176,50.3%,49.7%,12,3.4%,57,16.1%,94,260,0,26.6%,73.4%,0.0%,97,135,354,38.1%
109782,870,2008,State-funded primary,313,151,162,48.2%,51.8%,17,5.4%,47,15.0%,143,170,0,45.7%,54.3%,0.0%,73,76,262,29.0%
109786,870,2016,State-funded primary,249,133,116,53.4%,46.6%,11,4.4%,36,14.5%,144,105,0,57.8%,42.2%,0.0%,71,65,209,31.1%
109787,870,2018,State-funded primary,213,99,114,46.5%,53.5%,7,3.3%,25,11.7%,152,61,0,71.4%,28.6%,0.0%,35,31,193,16.1%
109788,870,2019,State-funded primary,401,212,189,52.9%,47.1%,9,2.2%,55,13.7%,75,319,7,18.7%,79.6%,1.7%,21,22,401,5.5%
109789,870,2020,State-funded primary,410,217,193,52.9%,47.1%,13,3.2%,93,22.7%,108,302,0,26.3%,73.7%,0.0%,142,142,389,36.5%
109790,870,2021,State-funded primary,402,209,193,52.0%,48.0%,6,1.5%,46,11.4%,37,365,0,9.2%,90.8%,0.0%,88,91,402,22.6%
109793,870,2024,State-funded primary,454,228,226,50.2%,49.8%,17,3.7%,42,9.3%,181,270,3,39.9%,59.5%,0.7%,64,64,414,15.5%
109794,870,2026,State-funded primary,414,193,221,46.6%,53.4%,9,2.2%,25,6.0%,165,248,1,39.9%,59.9%,0.2%,19,20,414,4.8%
109795,870,2027,State-funded primary,558,260,298,46.6%,53.4%,21,3.8%,26,4.7%,156,398,4,28.0%,71.3%,0.7%,98,101,558,18.1%
109796,870,2029,State-funded primary,401,189,212,47.1%,52.9%,11,2.7%,53,13.2%,140,261,0,34.9%,65.1%,0.0%,121,122,401,30.4%
109799,870,2034,State-funded primary,331,155,176,46.8%,53.2%,9,2.7%,56,16.9%,61,269,1,18.4%,81.3%,0.3%,149,141,309,45.6%
109800,870,2036,State-funded primary,374,183,191,48.9%,51.1%,37,9.9%,62,16.6%,92,282,0,24.6%,75.4%,0.0%,78,79,374,21.1%
109920,870,2226,State-funded primary,692,320,372,46.2%,53.8%,13,1.9%,47,6.8%,485,200,7,70.1%,28.9%,1.0%,103,100,616,16.2%
109925,870,2233,State-funded primary,124,62,62,50.0%,50.0%,2,1.6%,28,22.6%,34,90,0,27.4%,72.6%,0.0%,14,14,124,11.3%
109926,870,2234,State-funded primary,342,168,174,49.1%,50.9%,8,2.3%,47,13.7%,84,257,1,24.6%,75.1%,0.3%,85,91,342,26.6%
109944,870,2253,State-funded primary,321,163,158,50.8%,49.2%,13,4.0%,59,18.4%,88,233,0,27.4%,72.6%,0.0%,119,117,277,42.2%
109945,870,3000,State-funded primary,59,27,32,45.8%,54.2%,0,0.0%,3,5.1%,20,39,0,33.9%,66.1%,0.0%,4,4,59,6.8%
110003,870,3302,State-funded primary,178,89,89,50.0%,50.0%,3,1.7%,25,14.0%,63,114,1,35.4%,64.0%,0.6%,42,41,155,26.5%
110004,870,3304,State-funded primary,433,209,224,48.3%,51.7%,17,3.9%,64,14.8%,190,236,7,43.9%,54.5%,1.6%,74,78,406,19.2%
110005,870,3305,State-funded primary,327,150,177,45.9%,54.1%,36,11.0%,67,20.5%,112,206,9,34.3%,63.0%,2.8%,130,127,302,42.1%
110038,870,3360,State-funded primary,126,65,61,51.6%,48.4%,1,0.8%,13,10.3%,21,105,0,16.7%,83.3%,0.0%,10,10,126,7.9%
110107,870,5411,State-funded secondary,1022,505,517,49.4%,50.6%,52,5.1%,114,11.2%,397,620,5,38.8%,60.7%,0.5%,171,181,923,19.6%
110109,870,6000,Independent school,403,403,0,100.0%,0.0%,0,0.0%,45,11.2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110110,870,6001,Independent school,537,225,312,41.9%,58.1%,0,0.0%,117,21.8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110111,870,6002,Independent school,579,254,325,43.9%,56.1%,1,0.2%,36,6.2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110112,870,6003,Independent school,44,22,22,50.0%,50.0%,0,0.0%,22,50.0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110114,870,6005,Independent school,121,19,102,15.7%,84.3%,0,0.0%,18,14.9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110165,870,6008,Independent school,993,993,0,100.0%,0.0%,0,0.0%,80,8.1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110177,870,6009,Independent school,59,21,38,35.6%,64.4%,0,0.0%,3,5.1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110193,870,7036,State-funded special school,31,3,28,9.7%,90.3%,31,100.0%,0,0.0%,1,30,0,3.2%,96.8%,0.0%,19,23,31,74.2%
130247,870,6905,State-funded secondary,871,297,574,34.1%,65.9%,24,2.8%,108,12.4%,256,605,10,29.4%,69.5%,1.1%,297,295,716,41.2%
134467,870,6037,Independent school,95,51,44,53.7%,46.3%,1,1.1%,20,21.1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135995,870,6016,Independent school,58,22,36,37.9%,62.1%,0,0.0%,0,0.0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136307,870,4020,State-funded secondary,1562,723,839,46.3%,53.7%,22,1.4%,165,10.6%,247,1261,54,15.8%,80.7%,3.5%,134,137,1271,10.8%
136448,870,5413,State-funded secondary,903,903,0,100.0%,0.0%,5,0.6%,27,3.0%,215,687,1,23.8%,76.1%,0.1%,54,46,609,7.6%
136449,870,5401,State-funded secondary,1138,0,1138,0.0%,100.0%,5,0.4%,30,2.6%,236,900,2,20.7%,79.1%,0.2%,34,56,755,7.4%
136457,870,2031,State-funded primary,450,213,237,47.3%,52.7%,14,3.1%,76,16.9%,109,327,14,24.2%,72.7%,3.1%,85,82,417,19.7%
136512,870,3361,State-funded primary,571,265,306,46.4%,53.6%,31,5.4%,152,26.6%,185,380,6,32.4%,66.5%,1.1%,207,198,507,39.1%
136876,870,5410,State-funded secondary,1217,564,653,46.3%,53.7%,21,1.7%,236,19.4%,475,721,21,39.0%,59.2%,1.7%,415,415,1089,38.1%
137281,870,2002,State-funded primary,96,51,45,53.1%,46.9%,0,0.0%,13,13.5%,33,60,3,34.4%,62.5%,3.1%,6,7,96,7.3%
137435,870,7001,State-funded special school,233,70,163,30.0%,70.0%,233,100.0%,0,0.0%,88,145,0,37.8%,62.2%,0.0%,90,70,192,36.5%
137999,870,6011,Independent school,23,10,13,43.5%,56.5%,23,100.0%,0,0.0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138372,870,2004,State-funded primary,354,183,171,51.7%,48.3%,7,2.0%,102,28.8%,101,250,3,28.5%,70.6%,0.8%,157,159,354,44.9%
138968,870,6013,Independent school,21,9,12,42.9%,57.1%,0,0.0%,1,4.8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139066,870,2011,State-funded primary,458,215,243,46.9%,53.1%,12,2.6%,38,8.3%,212,244,2,46.3%,53.3%,0.4%,109,104,415,25.1%
139268,870,4000,State-funded secondary,395,98,297,24.8%,75.2%,13,3.3%,55,13.9%,97,297,1,24.6%,75.2%,0.3%,48,47,189,24.9%
139653,870,2012,State-funded primary,454,233,221,51.3%,48.7%,12,2.6%,66,14.5%,222,232,0,48.9%,51.1%,0.0%,118,121,397,30.5%
139728,870,7000,State-funded special school,55,8,47,14.5%,85.5%,55,100.0%,0,0.0%,3,52,0,5.5%,94.5%,0.0%,21,21,55,38.2%
139972,870,2017,State-funded primary,351,161,190,45.9%,54.1%,7,2.0%,60,17.1%,69,282,0,19.7%,80.3%,0.0%,9,10,351,2.8%
140379,870,2015,State-funded primary,405,205,200,50.6%,49.4%,9,2.2%,60,14.8%,286,116,3,70.6%,28.6%,0.7%,68,69,405,17.0%
141886,870,4001,State-funded secondary,888,392,496,44.1%,55.9%,25,2.8%,163,18.4%,435,430,23,49.0%,48.4%,2.6%,228,242,888,27.3%
142072,870,2025,State-funded primary,247,127,120,51.4%,48.6%,12,4.9%,50,20.2%,106,141,0,42.9%,57.1%,0.0%,96,99,205,48.3%
142121,870,4002,State-funded secondary,1003,451,552,45.0%,55.0%,17,1.7%,84,8.4%,451,523,29,45.0%,52.1%,2.9%,237,218,857,25.4%
142682,870,2028,State-funded primary,423,197,226,46.6%,53.4%,10,2.4%,57,13.5%,299,124,0,70.7%,29.3%,0.0%,82,83,369,22.5%
142735,870,3300,State-funded primary,453,273,180,60.3%,39.7%,10,2.2%,65,14.3%,287,166,0,63.4%,36.6%,0.0%,89,81,409,19.8%
144610,870,4003,State-funded secondary,873,873,0,100.0%,0.0%,15,1.7%,131,15.0%,380,484,9,43.5%,55.4%,1.0%,236,242,873,27.7%
145660,870,2254,State-funded primary,193,102,91,52.8%,47.2%,8,4.1%,39,20.2%,100,86,7,51.8%,44.6%,3.6%,31,32,193,16.6%
146275,870,2035,State-funded primary,336,155,181,46.1%,53.9%,26,7.7%,70,20.8%,121,207,8,36.0%,61.6%,2.4%,101,102,321,31.8%
147675,870,7002,State-funded special school,60,0,60,0.0%,100.0%,60,100.0%,0,0.0%,1,59,0,1.7%,98.3%,0.0%,38,47,60,78.3%
147719,870,1112,State-funded AP school,54,13,41,24.1%,75.9%,11,20.4%,43,79.6%,3,51,0,5.6%,94.4%,0.0%,40,41,54,75.9%
147868,870,2039,State-funded primary,155,81,74,52.3%,47.7%,4,2.6%,10,6.5%,77,73,5,49.7%,47.1%,3.2%,22,22,155,14.2%
LA,State-funded primary,PRI,870,14172,6973,7199,49.2%,50.8%,481,3.4%,2080,14.7%,5609,8462,101,39.6%,59.7%,0.7%,3112,3122,13298,23.5%
LA,State-funded secondary,SEC,870,9872,4806,5066,48.7%,51.3%,199,2.0%,1113,11.3%,3189,6528,155,32.3%,66.1%,1.6%,1854,1879,8170,23.0%
LA,Special school,SPE,870,379,81,298,21.4%,78.6%,379,100.0%,0,0.0%,93,286,0,24.5%,75.5%,0.0%,168,161,338,47.6%
NAT,,PRI,State-funded primary,4614990,2266640,2348350,49.1%,50.9%,136642,3.0%,651458,14.1%,1050199,3549551,15240,22.8%,76.9%,0.3%,1120884,1123914,4346629,25.9%
NAT,,SEC,State-funded secondary,3669933,1823449,1846484,49.7%,50.3%,99825,2.7%,471677,12.9%,684422,2959140,26371,18.6%,80.6%,0.7%,885046,882878,3234691,27.3%
NAT,,SPE,Special school,160420,44355,116065,27.6%,72.4%,159278,99.3%,1084,0.7%,23044,136879,497,14.4%,85.3%,0.3%,75504,71064,140633,50.5%