Postcode,Latitude,Longitude,Easting,Northing,Grid Ref,Postcodes,Active postcodes,Population,Households,Built up area,Nearby Sectors
RG16 7,51.4943,-1.50993,434119,177376,SU341773,292,0,,,Lambourn,"RG17 8, RG17 7, RG17 0, RG17 1, OX12 9, RG17 9, OX12 2, SN8 2, RG20 7, RG16 8"
RG16 8,51.4482,-1.36177,444449,172328,SU444723,250,0,,,Chieveley,"RG20 8, RG14 3, RG13 1, RG14 1, RG14 6, RG20 7, RG14 2, RG14 5, RG13 2, RG16 9"
RG16 9,51.4401,-1.27679,450364,171482,SU503714,280,0,,,Cold Ash,"RG18 9, RG13 3, RG18 3, RG13 4, RG13 2, RG14 3, RG14 2, RG19 3, RG18 4, RG16 0"
RG17 0,51.4143,-1.50746,434350,168479,SU343684,369,249,6398,2847,Hungerford,"RG17 1, RG17 9, RG17 7, RG16 7, RG17 8, RG15 0, RG20 0, SP11 0, SN8 2, RG16 8"
RG17 1,51.4158,-1.51465,433849,168643,SU338686,70,7,,,Hungerford,"RG17 0, RG17 9, RG16 7, RG17 7, RG17 8, RG15 0, RG20 0, SN8 2, SN8 3, SP11 0"
RG17 7,51.4774,-1.48991,435522,175506,SU355755,208,166,2569,1095,Great Shefford,"RG16 7, RG17 8, RG17 0, RG17 1, RG17 9, OX12 9, RG16 8, RG15 0, RG20 8, OX12 2"
RG17 8,51.5034,-1.52768,432880,178379,SU328783,135,106,3026,1331,Lambourn,"RG16 7, RG17 7, RG17 1, RG17 0, OX12 9, SN7 8, SN8 2, RG17 9, OX12 2, SN7 7"
RG17 9,51.3918,-1.45847,437776,166001,SU377660,156,132,3210,1323,Kintbury,"RG15 0, RG17 0, RG17 1, RG20 0, RG17 7, RG14 6, RG14 7, RG14 1, RG13 1, RG14 9"
RG18 0,51.4727,-1.21431,454667,175152,SU546751,87,70,1208,474,Hampstead Norreys,"RG20 6, RG18 9, RG7 6, RG18 4, RG19 6, RG19 4, RG16 9, RG19 3, RG18 3, RG16 0"
RG18 3,51.4103,-1.25327,452032,168184,SU520681,187,145,7111,2758,Thatcham,"RG13 4, RG19 3, RG18 4, RG13 3, RG19 4, RG18 9, RG19 8, RG19 6, RG16 9, RG13 2"
RG18 4,51.409,-1.23839,453068,168050,SU530680,125,98,4867,1821,Thatcham,"RG19 3, RG19 4, RG18 3, RG13 4, RG13 3, RG19 6, RG19 8, RG18 9, RG16 9, RG13 2"
RG18 9,51.4412,-1.25888,451607,171617,SU516716,287,227,6539,2167,Cold Ash,"RG16 9, RG18 3, RG13 4, RG13 3, RG19 3, RG18 4, RG20 6, RG19 4, RG19 8, RG18 0"
RG19 3,51.4056,-1.24283,452764,167669,SU527676,208,142,7051,2932,Thatcham,"RG18 4, RG19 4, RG18 3, RG13 4, RG13 3, RG19 6, RG19 8, RG18 9, RG16 9, RG13 2"
RG19 4,51.4007,-1.23415,453373,167130,SU533671,225,163,6465,2607,Thatcham,"RG18 4, RG19 3, RG19 6, RG13 4, RG18 3, RG13 3, RG19 8, RG18 9, RG15 8, RG16 9"
RG19 6,51.3922,-1.22375,454106,166193,SU541661,27,15,,,Bishop's Green,"RG19 4, RG18 4, RG19 3, RG13 4, RG18 3, RG19 8, RG13 3, RG15 8, RG18 9, RG7 6"
RG19 8,51.3731,-1.25439,451996,164046,SU519640,186,151,3400,1290,Newbury,"RG15 8, RG13 4, RG18 3, RG20 5, RG19 3, RG20 4, RG19 4, RG13 3, RG19 6, RG18 4"
RG19 9,51.4079,-1.14328,459685,168001,SU596680,217,18,,,Thatcham,"RG7 5, RG7 4, RG7 8, RG26 4, RG7 6, RG26 6, RG26 9, RG26 3, RG18 4, RG19 6"
RG20 0,51.3728,-1.39036,442532,163925,SU425639,147,128,2059,801,Ball Hill,"RG15 0, RG20 9, RG15 9, RG14 6, RG17 9, RG14 7, RG14 9, RG14 1, RG13 1, RG14 5"
RG20 4,51.3525,-1.28003,450234,161738,SU502617,90,64,1227,459,Newbury,"RG15 8, RG20 5, RG19 8, RG13 3, RG20 9, RG14 9, RG13 4, RG14 7, RG15 9, RG18 3"
RG20 5,51.3375,-1.25892,451721,160084,SU517600,131,100,3033,1363,Kingsclere,"RG15 8, RG20 4, RG19 8, RG13 4, RG18 3, RG13 3, RG19 3, RG19 4, RG19 6, RG18 4"
RG20 6,51.5036,-1.25717,451656,178558,SU516785,60,46,1442,557,Compton (West Berkshire),"RG16 0, RG18 9, RG18 0, RG20 7, RG16 9, RG18 3, RG13 4, RG13 3, OX11 0, RG19 3"
RG20 7,51.505,-1.33125,446512,178664,SU465786,154,126,2092,809,East Ilsley,"RG16 0, RG20 6, RG14 3, RG20 8, RG16 8, RG13 1, RG14 1, RG14 2, RG14 5, RG13 2"
RG20 8,51.4457,-1.35814,444704,172052,SU447720,281,224,4039,1603,Newbury,"RG16 8, RG14 3, RG13 1, RG14 1, RG14 6, RG14 2, RG14 5, RG20 7, RG13 2, RG16 9"
RG20 9,51.3524,-1.35147,445259,161680,SU452616,322,246,5364,1992,Woolton Hill and Highclere,"RG15 9, RG14 6, RG20 0, RG20 4, RG14 7, RG14 9, RG14 1, RG13 1, RG14 5, RG14 2"
RG21 1,51.2633,-1.09194,463455,151963,SU634519,365,0,,,Basingstoke,"RG21 7, RG21 8, RG21 3, RG21 2, RG21 4, RG21 5, RG21 6, RG24 4, RG24 9, RG22 6"
RG21 2,51.2708,-1.08677,463805,152801,SU638528,342,0,,,Basingstoke,"RG21 4, RG21 5, RG21 7, RG21 1, RG21 3, RG21 6, RG21 8, RG24 4, RG24 9, RG24 8"
RG21 3,51.2576,-1.08861,463695,151332,SU636513,251,173,7613,3290,Basingstoke,"RG21 1, RG21 7, RG21 2, RG21 4, RG21 5, RG21 8, RG21 6, RG22 6, RG24 4, RG24 9"
RG21 4,51.2696,-1.08417,463988,152670,SU639526,222,117,3257,1424,Basingstoke,"RG21 2, RG21 5, RG21 7, RG21 1, RG21 3, RG21 8, RG21 6, RG24 4, RG24 9, RG24 8"
RG21 5,51.2743,-1.08877,463661,153189,SU636531,182,152,7748,3082,Basingstoke,"RG21 2, RG21 4, RG21 7, RG21 1, RG24 4, RG21 6, RG21 3, RG21 8, RG24 9, RG24 8"
RG21 6,51.2723,-1.10248,462707,152955,SU627529,107,56,466,233,Basingstoke,"RG24 4, RG21 8, RG24 9, RG21 5, RG21 7, RG21 2, RG21 1, RG21 4, RG23 8, RG22 6"
RG21 7,51.2666,-1.09184,463457,152330,SU634523,297,163,3819,1929,Basingstoke,"RG21 1, RG21 2, RG21 8, RG21 4, RG21 5, RG21 3, RG21 6, RG24 4, RG24 9, RG22 6"
RG21 8,51.2646,-1.09927,462942,152101,SU629521,141,100,3921,1707,Basingstoke,"RG21 1, RG21 7, RG21 6, RG24 4, RG21 3, RG21 2, RG21 4, RG21 5, RG24 9, RG22 6"
RG22 4,51.2467,-1.11819,461645,150094,SU616500,391,293,21068,8239,Basingstoke,"RG22 6, RG22 5, RG23 8, RG21 8, RG21 3, RG21 6, RG24 4, RG21 1, RG21 7, RG25 2"
RG22 5,51.2529,-1.13479,460479,150770,SU604507,321,248,10882,4259,Basingstoke,"RG22 4, RG22 6, RG23 8, RG23 7, RG21 8, RG21 3, RG21 6, RG24 4, RG21 1, RG21 7"
RG22 6,51.2583,-1.11653,461746,151386,SU617513,310,237,10036,4509,Basingstoke,"RG22 4, RG23 8, RG21 8, RG22 5, RG21 6, RG21 3, RG24 4, RG21 1, RG21 7, RG24 9"
RG23 7,51.2444,-1.16372,458470,149801,SU584498,290,243,5281,2193,Oakley (Basingstoke and Deane),"RG22 5, RG22 4, RG22 6, RG23 8, RG21 8, RG21 3, RG21 6, RG24 4, RG21 1, RG25 2"
RG23 8,51.2707,-1.12581,461082,152757,SU610527,211,167,6833,2754,Basingstoke,"RG22 6, RG21 6, RG24 4, RG22 5, RG22 4, RG21 8, RG21 7, RG24 9, RG21 2, RG21 5"
RG24 0,51.2799,-1.05552,465972,153841,SU659538,392,0,,,Basingstoke,"RG24 7, RG24 8, RG21 5, RG21 4, RG21 2, RG24 9, RG21 7, RG21 1, RG24 4, RG21 6"
RG24 4,51.2745,-1.10336,462643,153199,SU626531,397,144,,,Basingstoke,"RG21 6, RG24 9, RG21 8, RG21 5, RG21 7, RG21 2, RG21 1, RG21 4, RG23 8, RG22 6"
RG24 7,51.2701,-1.04823,466495,152758,SU664527,161,119,4070,1735,Old Basing,"RG24 0, RG24 8, RG21 4, RG21 2, RG21 5, RG21 7, RG21 1, RG21 3, RG21 6, RG21 8"
RG24 8,51.286,-1.06729,465143,154509,SU651545,386,274,11464,4766,Basingstoke,"RG24 0, RG21 5, RG21 4, RG21 2, RG24 9, RG24 7, RG21 7, RG21 1, RG24 4, RG21 6"
RG24 9,51.2839,-1.10014,462855,154247,SU628542,385,369,15954,6447,Basingstoke,"RG24 4, RG21 6, RG21 8, RG21 5, RG21 7, RG21 2, RG21 1, RG21 4, RG24 8, RG21 3"
RG25 1,51.2452,-0.946831,473608,150085,SU736500,256,0,,,Odiham,"RG29 1, RG27 9, GU34 4, RG27 8, RG27 0, GU52 0, GU34 2, RG27 7, GU51 5, GU10 5"
RG25 2,51.222,-1.09512,463289,147367,SU632473,297,229,3913,1599,Basingstoke,"RG21 3, RG21 1, RG21 8, RG22 4, RG21 7, RG21 2, RG21 6, RG22 6, RG21 4, RG21 5"
RG25 3,51.2441,-1.25742,451930,149698,SU519496,195,167,4582,1974,Overton (Basingstoke and Deane),"RG28 9, RG28 7, RG23 7, RG20 5, RG28 8, RG15 8, RG20 4, RG22 5, RG19 8, RG22 4"
RG26 3,51.3545,-1.12748,460854,162075,SU608620,266,208,8204,3465,Tadley,"RG26 6, RG26 4, RG26 9, RG26 5, RG7 8, RG7 4, RG19 9, RG7 5, RG7 2, RG23 8"
RG26 4,51.3606,-1.1384,460086,162744,SU600627,153,121,4868,2044,Tadley,"RG26 6, RG7 8, RG26 3, RG26 9, RG26 5, RG19 9, RG7 4, RG7 5, RG7 2, RG23 8"
RG26 5,51.3359,-1.11348,461854,160018,SU618600,392,317,9301,3682,Bramley,"RG26 3, RG26 6, RG26 9, RG26 4, RG24 9, RG7 8, RG7 4, RG24 4, RG21 6, RG23 8"
RG26 6,51.3517,-1.13753,460158,161755,SU601617,328,0,,,Tadley,"RG26 4, RG26 3, RG26 9, RG7 8, RG26 5, RG19 9, RG7 4, RG7 5, RG7 2, RG23 8"
RG26 9,51.3431,-1.14632,459557,160792,SU595607,69,3,,,Tadley,"RG26 6, RG26 4, RG7 8, RG26 3, RG26 5, RG19 9, RG7 4, RG7 5, RG23 8, RG22 5"
RG27 0,51.323,-0.970551,471831,158714,SU718587,297,233,5190,2132,Sherfield on Loddon,"RG27 7, RG27 9, RG7 1, RG27 8, RG29 1, RG25 1, RG2 8, RG1 9, RG2 0, RG2 6"
RG27 7,51.3483,-0.963882,472256,161534,SU722615,227,20,,,Hook (Hart),"RG27 0, RG7 1, RG27 9, RG2 8, RG2 9, RG2 7, RG1 9, RG2 0, RG27 8, RG2 6"
RG27 8,51.2984,-0.913053,475878,156036,SU758560,393,289,6589,2749,Hartley Wintney,"RG27 9, GU51 1, GU51 5, RG27 0, GU51 4, RG29 1, GU13 8, RG25 1, GU51 2, GU51 9"
RG27 9,51.283,-0.963417,472391,154272,SU723542,390,309,8907,3424,Hook (Hart),"RG27 0, RG29 1, RG25 1, RG27 7, RG27 8, RG24 0, RG24 7, RG7 1, RG24 8, GU51 5"
RG28 7,51.2347,-1.33255,446696,148602,SU466486,275,235,5766,2460,Whitchurch (Basingstoke and Deane),"RG28 8, RG28 9, RG25 3, SO21 3, SP11 6, RG15 9, RG20 9, SP10 5, RG14 6, SO22 6"
RG28 8,51.2302,-1.34399,445901,148095,SU459480,1,0,,,Whitchurch (Basingstoke and Deane),"RG28 7, RG28 9, SP11 6, RG25 3, SO21 3, RG15 9, RG20 9, SP10 5, SP10 1, SP10 4"
RG28 9,51.2422,-1.2777,450517,149472,SU505494,16,0,,,Whitchurch (Basingstoke and Deane),"RG25 3, RG28 7, RG28 8, RG20 4, RG20 5, RG23 7, RG15 8, SO21 3, RG22 5, RG19 8"
RG29 1,51.249,-0.947229,473574,150507,SU735505,335,274,7198,2476,Odiham,"RG25 1, RG27 9, RG27 8, GU34 4, RG27 0, GU52 0, RG27 7, GU51 5, GU13 0, GU34 2"
RG30 1,51.4595,-0.998699,469662,173867,SU696738,168,111,5084,2017,Reading,"RG3 1, RG30 2, RG30 9, RG3 2, RG1 8, RG1 7, RG30 6, RG4 7, RG1 6, RG1 1"
RG30 2,51.4544,-1.00103,469508,173297,SU695732,343,230,12915,5661,Reading,"RG3 2, RG3 1, RG30 1, RG30 9, RG1 7, RG30 4, RG1 6, RG3 4, RG30 6, RG1 8"
RG30 3,51.437,-1.01507,468559,171349,SU685713,289,234,8539,3365,Reading,"RG3 3, RG30 4, RG31 7, RG3 2, RG3 4, RG30 2, RG30 6, RG2 6, RG3 1, RG30 1"
RG30 4,51.4544,-1.02315,467971,173277,SU679732,328,259,11049,4563,Reading,"RG3 4, RG30 6, RG3 2, RG30 2, RG31 7, RG3 3, RG30 3, RG3 5, RG31 5, RG3 6"
RG30 6,51.4632,-1.02104,468105,174257,SU681742,152,116,6144,2357,Reading,"RG30 4, RG3 4, RG3 6, RG31 6, RG3 1, RG30 1, RG3 2, RG30 2, RG31 5, RG3 3"
RG30 9,51.4602,-0.991856,470137,173951,SU701739,211,19,,,Reading,"RG30 1, RG3 1, RG30 2, RG1 8, RG1 7, RG3 2, RG4 7, RG1 6, RG1 1, RG1 2"
RG31 4,51.4485,-1.04521,466447,172600,SU664726,125,98,4572,1826,Reading,"RG3 5, RG31 5, RG3 7, RG31 7, RG3 4, RG31 6, RG3 6, RG30 4, RG30 6, RG3 3"
RG31 5,51.4584,-1.04524,466431,173701,SU664737,205,177,7057,2748,Reading,"RG3 5, RG31 4, RG31 6, RG3 6, RG3 4, RG3 7, RG31 7, RG30 4, RG30 6, RG3 1"
RG31 6,51.4687,-1.03925,466832,174852,SU668748,261,217,9926,3935,Reading,"RG3 6, RG31 5, RG30 6, RG3 5, RG31 4, RG3 4, RG31 7, RG30 4, RG3 7, RG3 1"
RG31 7,51.4435,-1.03458,467193,172054,SU671720,212,147,6441,2625,Reading,"RG31 4, RG3 4, RG3 5, RG3 7, RG30 4, RG31 5, RG3 3, RG30 3, RG3 6, RG31 6"
RG40 1,51.4138,-0.82623,481726,168962,SU817689,365,255,7738,3430,Wokingham,"RG45 9, RG40 2, RG11 1, RG40 5, RG40 9, RG11 2, RG41 2, RG41 1, RG41 3, RG40 3"
RG40 2,51.4086,-0.830283,481453,168380,SU814683,204,139,4370,1888,Wokingham,"RG40 9, RG45 9, RG40 1, RG11 1, RG11 2, RG41 2, RG40 5, RG40 3, RG41 3, RG41 1"
RG40 3,51.3865,-0.831916,481379,165920,SU813659,299,222,5283,1958,Wokingham,"RG11 3, RG40 2, RG40 9, RG11 1, RG45 9, RG11 2, RG40 1, RG41 2, RG45 6, RG11 4"
RG40 4,51.3817,-0.866846,478957,165348,SU789653,317,218,7439,2821,Wokingham,"RG11 4, RG41 4, RG11 3, RG11 9, RG40 3, RG41 3, RG41 5, RG11 5, RG41 2, RG11 2"
RG40 5,51.4234,-0.824037,481861,170032,SU818700,136,110,1895,759,Wokingham,"RG40 1, RG45 9, RG11 1, RG40 2, RG40 9, RG41 1, RG11 2, RG41 2, RG41 3, RG42 4"
RG40 9,51.4108,-0.835416,481092,168619,SU810686,338,62,,,Wokingham,"RG11 1, RG40 2, RG11 2, RG45 9, RG41 2, RG40 1, RG41 3, RG41 1, RG40 5, RG40 3"
RG41 1,51.4213,-0.847299,480248,169773,SU802697,185,135,3859,1553,Wokingham,"RG41 3, RG41 2, RG11 2, RG11 1, RG40 9, RG11 9, RG11 5, RG40 5, RG41 5, RG40 1"
RG41 2,51.4074,-0.843944,480505,168231,SU805682,237,143,4456,1836,Wokingham,"RG11 2, RG40 9, RG40 2, RG41 3, RG41 1, RG11 1, RG41 4, RG45 9, RG40 1, RG11 9"
RG41 3,51.4133,-0.855194,479713,168875,SU797688,201,131,6623,2560,Wokingham,"RG11 9, RG41 1, RG41 4, RG41 2, RG11 2, RG40 9, RG11 1, RG11 5, RG41 5, RG40 1"
RG41 4,51.402,-0.860069,479393,167613,SU793676,152,114,4017,1471,Wokingham,"RG11 9, RG41 3, RG41 2, RG11 2, RG11 4, RG40 4, RG11 5, RG41 1, RG40 9, RG41 5"
RG41 5,51.4256,-0.870197,478648,170226,SU786702,375,249,9275,3462,Winnersh,"RG11 5, RG11 9, RG41 1, RG41 3, RG41 4, RG11 4, RG41 2, RG11 2, RG11 1, RG40 4"
RG42 1,51.42,-0.768543,485726,169717,SU857697,153,126,4804,2079,Bracknell,"RG42 9, RG12 1, RG42 2, RG42 4, RG12 8, RG12 2, RG12 4, RG12 5, RG42 5, RG12 7"
RG42 2,51.4236,-0.754591,486689,170134,SU866701,185,142,5900,2410,Bracknell,"RG12 1, RG12 2, RG42 1, RG42 3, RG42 9, RG12 7, RG42 4, RG12 9, RG12 4, RG42 6"
RG42 3,51.4234,-0.734328,488099,170136,SU880701,170,123,5990,2436,Bracknell,"RG42 7, RG42 6, RG12 2, RG12 6, RG12 9, RG12 3, RG42 2, RG12 0, RG12 1, RG42 1"
RG42 4,51.4254,-0.781407,484822,170303,SU848703,250,199,4414,1785,Binfield,"RG12 5, RG42 5, RG42 1, RG42 9, RG12 8, RG12 1, RG42 2, RG12 2, RG12 4, RG40 5"
RG42 5,51.4379,-0.777518,485069,171698,SU850716,151,134,1644,672,Binfield,"RG12 5, RG42 4, RG42 1, RG42 9, RG12 8, RG12 1, RG42 2, RG42 6, RG12 2, RG12 4"
RG42 6,51.4374,-0.734851,488035,171693,SU880716,172,146,1543,647,Newell Green,"RG42 3, RG12 6, RG42 7, RG12 2, RG12 9, RG42 2, RG12 3, RG12 0, RG42 5, RG12 1"
RG42 7,51.4252,-0.721603,488980,170352,SU889703,64,43,1491,558,Winkfield Row,"RG12 6, RG42 3, RG42 6, RG12 2, RG12 9, RG42 2, RG12 3, SL5 8, RG12 0, RG12 1"
RG42 9,51.4159,-0.76961,485659,169261,SU856692,387,58,,,Bracknell,"RG42 1, RG12 1, RG12 8, RG42 4, RG42 2, RG12 4, RG12 7, RG12 2, RG12 5, RG42 5"
RG45 6,51.3804,-0.803918,483338,165273,SU833652,379,285,8525,3337,Crowthorne,"RG11 6, RG45 7, RG11 7, GU47 8, GU17 8, RG11 3, RG40 3, GU47 7, GU47 9, RG45 9"
RG45 7,51.3719,-0.795976,483906,164337,SU839643,227,166,5695,1975,Crowthorne,"RG11 7, RG11 6, RG45 6, GU47 9, GU17 8, GU47 8, GU47 7, GU47 0, GU17 3, GU17 0"
RG45 9,51.4115,-0.825217,481800,168708,SU818687,27,0,,,Wokingham,"RG40 1, RG40 2, RG40 9, RG40 5, RG11 1, RG11 2, RG41 2, RG40 3, RG41 3, RG41 1"
